DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH,Turb_FNU,Flag_Turb_FNU,NO3_mgNL,Flag_NO3_mgNL
2019-09-20 09:00,28.46666666666665,A,438.25,A,6.400000000000001,A,,,61.95,A,0.9,A
2019-09-20 10:00,28.399999999999995,A,438.0,A,6.408333333333335,A,,,62.99166666666665,A,0.9,A
2019-09-20 11:00,28.48333333333333,A,444.0,A,6.400000000000001,A,,,66.41666666666667,A,0.9,A
2019-09-20 12:00,28.5,A,451.83333333333326,A,6.3,A,,,55.85,A,0.9,A
2019-09-20 13:00,28.5,A,451.08333333333326,A,6.3,A,,,56.65,A,0.9,A
2019-09-20 14:00,28.5,A,451.41666666666674,A,6.3,A,,,57.55833333333334,A,0.9,A
2019-09-20 15:00,28.52500000000001,A,451.41666666666674,A,6.3,A,,,55.85,A,0.9,A
2019-09-20 16:00,28.60000000000001,A,450.83333333333326,A,6.3,A,,,55.75,A,0.9,A
2019-09-20 17:00,28.625,A,450.25,A,6.3,A,,,55.05,A,0.9,A
2019-09-20 18:00,28.7,A,450.41666666666674,A,6.3,A,,,56.975,A,0.9,A
2019-09-20 19:00,28.7,A,450.75,A,6.3,A,,,60.99166666666667,A,0.9,A
2019-09-20 20:00,28.70833333333333,A,449.66666666666674,A,6.3,A,,,61.36666666666667,A,0.9,A
2019-09-20 21:00,28.7,A,448.75,A,6.308333333333333,A,,,72.12499999999999,A,0.9,A
2019-09-20 22:00,28.60833333333333,A,441.08333333333326,A,6.466666666666666,A,,,59.09166666666668,A,0.9,A
2019-09-20 23:00,28.58333333333334,A,440.0,A,6.508333333333333,A,,,57.475,A,0.9,A
2019-09-21 00:00,28.5,A,440.83333333333326,A,6.508333333333333,A,,,56.10833333333333,A,0.9,A
2019-09-21 01:00,28.5,A,441.91666666666674,A,6.5,A,,,53.76666666666667,A,0.9,A
2019-09-21 02:00,28.5,A,443.25,A,6.5,A,,,54.86666666666667,A,0.9,A
2019-09-21 03:00,28.508333333333336,A,444.75,A,6.5,A,,,52.35833333333332,A,0.9,A
2019-09-21 04:00,28.5,A,444.41666666666674,A,6.533333333333334,A,,,56.575,A,0.9,A
2019-09-21 05:00,28.325000000000006,A,433.0,A,6.416666666666668,A,,,47.01666666666666,A,0.9,A
2019-09-21 06:00,28.3,A,431.25,A,6.400000000000001,A,,,45.91666666666666,A,0.9,A
2019-09-21 07:00,28.3,A,431.33333333333326,A,6.400000000000001,A,,,45.65833333333333,A,0.9,A
2019-09-21 08:00,28.3,A,432.75,A,6.400000000000001,A,,,44.03333333333333,A,0.9,A
2019-09-21 09:00,28.3,A,432.91666666666674,A,6.400000000000001,A,,,45.53333333333333,A,0.9,A
2019-09-21 10:00,28.224999999999994,A,434.5,A,6.400000000000001,A,,,43.44166666666666,A,0.9,A
2019-09-21 11:00,28.2,A,435.08333333333326,A,6.400000000000001,A,,,42.45,A,0.9,A
2019-09-21 12:00,28.149999999999995,A,435.58333333333326,A,6.400000000000001,A,,,43.64166666666667,A,0.9,A
2019-09-21 13:00,28.2,A,436.58333333333326,A,6.400000000000001,A,,,43.65833333333333,A,0.9,A
2019-09-21 14:00,28.26666666666667,A,435.58333333333326,A,6.400000000000001,A,,,43.575,A,0.9,A
2019-09-21 15:00,28.399999999999995,A,439.41666666666674,A,6.4750000000000005,A,,,41.29166666666666,A,0.9,A
2019-09-21 16:00,28.550000000000008,A,440.41666666666674,A,6.5,A,,,40.64166666666666,A,0.9,A
2019-09-21 17:00,28.65833333333333,A,438.0,A,6.491666666666667,A,,,40.49999999999999,A,0.9,A
2019-09-21 18:00,28.79166666666667,A,439.16666666666674,A,6.508333333333333,A,,,39.441666666666656,A,0.9,A
2019-09-21 19:00,28.8,A,439.16666666666674,A,6.5,A,,,38.51666666666667,A,0.9,A
2019-09-21 20:00,28.708333333333343,A,441.83333333333326,A,6.524999999999999,A,,,40.225,A,0.9,A
2019-09-21 21:00,28.60833333333333,A,448.5,A,6.599999999999999,A,,,37.48333333333333,A,0.9,A
2019-09-21 22:00,28.525,A,455.66666666666674,A,6.616666666666667,A,,,49.68333333333333,A,0.9,A
2019-09-21 23:00,28.53333333333333,A,452.75,A,6.616666666666666,A,,,45.75833333333333,A,0.9,A
2019-09-22 00:00,28.56666666666668,A,450.0,A,6.633333333333333,A,,,48.41666666666666,A,0.9,A
2019-09-22 01:00,28.54166666666667,A,447.33333333333326,A,6.658333333333334,A,,,54.26666666666667,A,0.9,A
2019-09-22 02:00,28.5,A,446.66666666666674,A,6.616666666666666,A,,,51.74166666666667,A,0.9,A
2019-09-22 03:00,28.508333333333336,A,454.91666666666674,A,6.624999999999999,A,,,53.14166666666667,A,0.9,A
2019-09-22 04:00,28.491666666666664,A,458.41666666666674,A,6.575,A,,,56.03333333333333,A,0.9,A
2019-09-22 05:00,28.491666666666664,A,463.66666666666674,A,6.5,A,,,49.30833333333333,A,0.9,A
2019-09-22 06:00,28.425,A,465.0,A,6.5,A,,,48.4,A,0.9,A
2019-09-22 07:00,28.399999999999995,A,464.75,A,6.508333333333333,A,,,47.81666666666666,A,0.9,A
2019-09-22 08:00,28.399999999999995,A,465.58333333333326,A,6.5,A,,,48.84166666666666,A,0.9,A
2019-09-22 09:00,28.399999999999995,A,466.0,A,6.5,A,,,47.86666666666667,A,0.9,A
2019-09-22 10:00,28.399999999999995,A,466.25,A,6.5,A,,,47.925,A,0.9,A
2019-09-22 11:00,28.399999999999995,A,467.25,A,6.5,A,,,47.45833333333334,A,0.9,A
2019-09-22 12:00,28.399999999999995,A,468.08333333333326,A,6.5,A,,,47.8,A,0.9,A
2019-09-22 13:00,28.399999999999995,A,467.91666666666674,A,6.5,A,,,46.9,A,0.9,A
2019-09-22 14:00,28.399999999999995,A,467.08333333333326,A,6.5,A,,,46.59166666666667,A,0.9,A
2019-09-22 15:00,28.45,A,466.5,A,6.5,A,,,46.13333333333333,A,0.9,A
2019-09-22 16:00,28.5,A,466.41666666666674,A,6.516666666666667,A,,,45.03333333333334,A,0.9,A
2019-09-22 17:00,28.583333333333343,A,467.33333333333326,A,6.591666666666665,A,,,45.225,A,0.9,A
2019-09-22 18:00,28.649999999999995,A,468.0,A,6.55,A,,,44.00833333333333,A,0.9,A
2019-09-22 19:00,28.725,A,468.58333333333326,A,6.533333333333334,A,,,49.5,A,0.9,A
2019-09-22 20:00,28.75,A,469.33333333333326,A,6.599999999999999,A,,,43.85,A,0.9,A
2019-09-22 21:00,28.70833333333333,A,469.25,A,6.599999999999999,A,,,43.28333333333334,A,0.9,A
2019-09-22 22:00,28.70833333333333,A,469.58333333333326,A,6.599999999999999,A,,,44.75833333333333,A,0.9,A
2019-09-22 23:00,28.683333333333334,A,465.66666666666674,A,6.658333333333332,A,,,49.85833333333333,A,0.9,A
2019-09-23 00:00,28.60000000000001,A,464.91666666666674,A,6.616666666666666,A,,,47.725,A,0.9,A
2019-09-23 01:00,28.54166666666667,A,465.58333333333326,A,6.616666666666666,A,,,49.675,A,0.9,A
2019-09-23 02:00,28.5,A,463.66666666666674,A,6.591666666666666,A,,,51.35833333333334,A,0.9,A
2019-09-23 03:00,28.53333333333333,A,466.75,A,6.533333333333332,A,,,52.425,A,0.9,A
2019-09-23 04:00,28.966666666666665,A,467.75,A,6.308333333333333,A,,,39.341666666666654,A,0.9,A
2019-09-23 05:00,29.450000000000006,A,468.91666666666674,A,5.833333333333332,A,,,30.70833333333333,A,0.925,A
2019-09-23 06:00,29.94166666666668,A,469.91666666666674,A,5.341666666666666,A,,,25.891666666666666,A,1.0,A
2019-09-23 07:00,30.05,A,470.41666666666674,A,4.883333333333333,A,,,23.091666666666665,A,1.0,A
2019-09-23 08:00,30.266666666666666,A,471.33333333333326,A,4.441666666666666,A,,,20.691666666666666,A,1.0,A
2019-09-23 09:00,30.116666666666664,A,471.91666666666674,A,3.9416666666666664,A,,,18.658333333333328,A,1.0,A
2019-09-23 10:00,29.83333333333333,A,471.91666666666674,A,3.5666666666666664,A,,,17.433333333333334,A,1.0,A
2019-09-23 11:00,29.450000000000006,A,471.83333333333326,A,3.2750000000000004,A,,,16.35833333333333,A,1.0333333333333332,A
2019-09-23 12:00,29.100000000000005,A,471.5,A,3.0,A,,,15.491666666666667,A,1.1,A
2019-09-23 13:00,29.25833333333333,A,472.08333333333326,A,2.841666666666667,A,,,15.0,A,1.1,A
2019-09-23 14:00,29.85,A,474.16666666666674,A,2.8166666666666664,A,,,16.316666666666666,A,1.0833333333333333,A
2019-09-23 15:00,28.73333333333333,A,493.08333333333326,A,6.2,A,,,31.70833333333333,A,0.9,A
2019-09-23 16:00,28.78333333333333,A,493.33333333333326,A,6.2,A,,,37.35833333333333,A,0.925,A
2019-09-23 17:00,28.77500000000001,A,503.0,A,6.2,A,,,32.300000000000004,A,0.9333333333333336,A
2019-09-23 18:00,28.841666666666665,A,497.25,A,6.216666666666668,A,,,31.54166666666667,A,0.9,A
2019-09-23 19:00,28.875,A,495.58333333333326,A,6.2666666666666675,A,,,34.708333333333336,A,0.9,A
2019-09-23 20:00,28.80833333333333,A,506.91666666666674,A,6.216666666666668,A,,,33.058333333333344,A,0.9,A
2019-09-23 21:00,28.8,A,478.41666666666674,A,6.3,A,,,51.81666666666666,A,0.9,A
2019-09-23 22:00,28.716666666666665,A,469.41666666666674,A,6.383333333333334,A,,,61.274999999999984,A,0.9,A
2019-09-23 23:00,28.766666666666666,A,471.08333333333326,A,6.491666666666667,A,,,54.48333333333333,A,0.9,A
2019-09-24 00:00,28.691666666666666,A,471.16666666666674,A,6.591666666666666,A,,,51.125,A,0.9,A
2019-09-24 01:00,28.70833333333333,A,469.0,A,6.541666666666668,A,,,50.61666666666667,A,0.9,A
2019-09-24 02:00,28.62500000000001,A,471.0,A,6.649999999999999,A,,,48.64166666666667,A,0.9,A
2019-09-24 03:00,28.60000000000001,A,469.83333333333326,A,6.616666666666666,A,,,44.83333333333334,A,0.9,A
2019-09-24 04:00,28.60000000000001,A,472.66666666666674,A,6.633333333333333,A,,,44.475,A,0.9,A
2019-09-24 05:00,28.59166666666667,A,477.08333333333326,A,6.624999999999999,A,,,41.94166666666667,A,0.9,A
2019-09-24 06:00,28.60000000000001,A,478.0,A,6.666666666666668,A,,,40.13333333333333,A,0.9,A
2019-09-24 07:00,28.60000000000001,A,481.91666666666674,A,6.616666666666666,A,,,39.32500000000001,A,0.9,A
2019-09-24 08:00,28.60000000000001,A,483.5,A,6.599999999999999,A,,,37.69166666666667,A,0.9,A
2019-09-24 09:00,28.57500000000001,A,483.58333333333326,A,6.6083333333333325,A,,,35.23333333333333,A,0.9,A
2019-09-24 10:00,28.60000000000001,A,485.83333333333326,A,6.599999999999999,A,,,35.025,A,0.9,A
2019-09-24 11:00,28.60000000000001,A,487.83333333333326,A,6.599999999999999,A,,,32.59166666666667,A,0.9,A
2019-09-24 12:00,28.60000000000001,A,495.16666666666674,A,6.583333333333332,A,,,39.72500000000001,A,0.9,A
2019-09-24 13:00,28.60000000000001,A,495.5,A,6.583333333333332,A,,,31.16666666666667,A,0.9,A
2019-09-24 14:00,28.61666666666667,A,494.08333333333326,A,6.599999999999999,A,,,31.25,A,0.9,A
2019-09-24 15:00,28.7,A,494.0,A,6.599999999999999,A,,,31.616666666666664,A,0.9,A
2019-09-24 16:00,28.8,A,492.58333333333326,A,6.599999999999999,A,,,31.0,A,0.9,A
2019-09-24 17:00,28.891666666666666,A,491.16666666666674,A,6.599999999999999,A,,,30.77500000000001,A,0.9,A
2019-09-24 18:00,28.966666666666665,A,491.91666666666674,A,6.599999999999999,A,,,30.125,A,0.9,A
2019-09-24 19:00,29.0,A,491.0,A,6.599999999999999,A,,,29.71666666666667,A,0.9,A
2019-09-24 20:00,29.01666666666667,A,489.58333333333326,A,6.599999999999999,A,,,30.6,A,0.9,A
2019-09-24 21:00,29.0,A,489.83333333333326,A,6.625,A,,,30.966666666666665,A,0.9,A
2019-09-24 22:00,29.0,A,489.75,A,6.641666666666667,A,,,31.375,A,0.9,A
2019-09-24 23:00,28.949999999999992,A,490.0,A,6.741666666666667,A,,,35.89166666666666,A,0.9,A
2019-09-25 00:00,28.925,A,480.66666666666674,A,6.7,A,,,34.833333333333336,A,0.8583333333333334,A
2019-09-25 01:00,28.89999999999999,A,473.83333333333326,A,6.7,A,,,35.891666666666666,A,0.8083333333333335,A
2019-09-25 02:00,28.808333333333334,A,473.66666666666674,A,6.825000000000002,A,,,36.39166666666667,A,0.8000000000000002,A
2019-09-25 03:00,28.8,A,474.5,A,6.7,A,,,36.88333333333335,A,0.8000000000000002,A
2019-09-25 04:00,28.8,A,474.08333333333326,A,6.708333333333335,A,,,34.15833333333334,A,0.8000000000000002,A
2019-09-25 05:00,28.73333333333333,A,475.0,A,6.750000000000001,A,,,34.21666666666667,A,0.8000000000000002,A
2019-09-25 06:00,28.675000000000008,A,476.08333333333326,A,6.7,A,,,35.84166666666668,A,0.8000000000000002,A
2019-09-25 07:00,28.60833333333333,A,477.83333333333326,A,6.733333333333333,A,,,33.82500000000001,A,0.8000000000000002,A
2019-09-25 08:00,28.65833333333333,A,479.08333333333326,A,6.7250000000000005,A,,,33.166666666666664,A,0.8000000000000002,A
2019-09-25 09:00,28.60000000000001,A,479.83333333333326,A,6.708333333333335,A,,,34.975,A,0.8000000000000002,A
2019-09-25 10:00,28.524999999999995,A,480.08333333333326,A,6.716666666666668,A,,,32.18333333333334,A,0.8000000000000002,A
2019-09-25 11:00,28.383333333333336,A,472.58333333333326,A,6.633333333333333,A,,,26.975000000000005,A,0.8000000000000002,A
2019-09-25 12:00,28.3,A,470.0,A,6.599999999999999,A,,,27.90833333333333,A,0.8000000000000002,A
2019-09-25 13:00,28.3,A,471.83333333333326,A,6.599999999999999,A,,,27.325000000000006,A,0.8000000000000002,A
2019-09-25 14:00,28.399999999999995,A,474.0,A,6.599999999999999,A,,,26.65,A,0.8000000000000002,A
2019-09-25 15:00,28.52500000000001,A,476.91666666666674,A,6.616666666666667,A,,,25.899999999999995,A,0.8000000000000002,A
2019-09-25 16:00,28.71666666666667,A,475.5,A,6.683333333333335,A,,,25.641666666666666,A,0.8000000000000002,A
2019-09-25 17:00,28.78333333333333,A,481.0,A,6.75,A,,,25.825000000000006,A,0.8000000000000002,A
2019-09-25 18:00,28.46666666666665,A,481.75,A,6.716666666666668,A,,,38.625,A,0.8000000000000002,A
2019-09-25 19:00,28.491666666666664,A,481.08333333333326,A,6.716666666666668,A,,,34.50000000000001,A,0.8000000000000002,A
2019-09-25 20:00,28.57500000000001,A,480.91666666666674,A,6.791666666666665,A,,,33.02500000000001,A,0.8000000000000002,A
2019-09-25 21:00,28.583333333333343,A,480.08333333333326,A,6.774999999999999,A,,,34.00000000000001,A,0.8000000000000002,A
2019-09-25 22:00,28.48333333333333,A,479.5,A,6.708333333333335,A,,,34.40833333333334,A,0.8000000000000002,A
2019-09-25 23:00,28.425,A,479.0,A,6.7250000000000005,A,,,33.55833333333334,A,0.8000000000000002,A
2019-09-26 00:00,28.375,A,479.0,A,6.708333333333332,A,,,31.61666666666667,A,0.8000000000000002,A
2019-09-26 01:00,28.391666666666666,A,479.33333333333326,A,6.741666666666667,A,,,30.66666666666667,A,0.8000000000000002,A
2019-09-26 02:00,28.308333333333334,A,480.0,A,6.741666666666666,A,,,30.15833333333333,A,0.8000000000000002,A
2019-09-26 03:00,28.3,A,480.58333333333326,A,6.783333333333334,A,,,31.04166666666667,A,0.8000000000000002,A
2019-09-26 04:00,28.2,A,480.83333333333326,A,6.741666666666667,A,,,32.15000000000001,A,0.8000000000000002,A
2019-09-26 05:00,28.15,A,480.58333333333326,A,6.783333333333332,A,,,32.391666666666666,A,0.8000000000000002,A
2019-09-26 06:00,28.100000000000005,A,480.0,A,6.708333333333335,A,,,29.68333333333333,A,0.8000000000000002,A
2019-09-26 07:00,28.066666666666666,A,479.75,A,6.7,A,,,31.29166666666667,A,0.8000000000000002,A
2019-09-26 08:00,28.03333333333333,A,479.41666666666674,A,6.7,A,,,31.05,A,0.8250000000000001,A
2019-09-26 09:00,28.0,A,479.16666666666674,A,6.641666666666667,A,,,31.425,A,0.8583333333333334,A
2019-09-26 10:00,28.0,A,479.25,A,6.6083333333333325,A,,,30.15833333333333,A,0.8833333333333334,A
2019-09-26 11:00,27.90833333333333,A,478.58333333333326,A,6.616666666666666,A,,,28.33333333333333,A,0.8333333333333335,A
2019-09-26 12:00,27.81666666666668,A,478.83333333333326,A,6.599999999999999,A,,,29.99166666666667,A,0.8000000000000002,A
2019-09-26 13:00,27.8,A,478.16666666666674,A,6.599999999999999,A,,,28.91666666666667,A,0.8000000000000002,A
2019-09-26 14:00,27.8,A,478.0,A,6.599999999999999,A,,,27.98333333333333,A,0.8000000000000002,A
2019-09-26 15:00,27.85,A,478.0,A,6.599999999999999,A,,,26.816666666666666,A,0.8000000000000002,A
2019-09-26 16:00,27.899999999999995,A,477.75,A,6.599999999999999,A,,,25.89166666666667,A,0.8000000000000002,A
2019-09-26 17:00,27.96666666666667,A,477.0,A,6.599999999999999,A,,,26.25,A,0.8000000000000002,A
2019-09-26 18:00,28.008333333333336,A,477.0,A,6.666666666666668,A,,,26.641666666666666,A,0.8000000000000002,A
2019-09-26 19:00,28.100000000000005,A,477.0,A,6.658333333333334,A,,,28.008333333333336,A,0.8000000000000002,A
2019-09-26 20:00,28.100000000000005,A,476.75,A,6.7,A,,,26.141666666666666,A,0.8000000000000002,A
2019-09-26 21:00,28.16666666666666,A,476.0,A,6.7,A,,,27.09166666666667,A,0.8000000000000002,A
2019-09-26 22:00,28.27500000000001,A,475.16666666666674,A,6.75,A,,,32.39999999999999,A,0.8000000000000002,A
2019-09-26 23:00,28.175,A,475.5,A,6.800000000000002,A,,,32.65833333333334,A,0.8000000000000002,A
2019-09-27 00:00,28.075,A,475.41666666666674,A,6.75,A,,,33.60833333333334,A,0.7749999999999999,A
2019-09-27 01:00,28.04166666666667,A,477.33333333333326,A,6.7333333333333325,A,,,32.3,A,0.8000000000000002,A
2019-09-27 02:00,28.008333333333336,A,477.91666666666674,A,6.7666666666666675,A,,,31.725,A,0.8000000000000002,A
2019-09-27 03:00,27.98333333333333,A,478.33333333333326,A,6.791666666666665,A,,,31.39166666666667,A,0.8000000000000002,A
2019-09-27 04:00,27.84166666666667,A,479.83333333333326,A,6.8,A,,,32.7,A,0.8000000000000002,A
2019-09-27 05:00,27.8,A,475.91666666666674,A,6.708333333333335,A,,,31.60833333333333,A,0.8000000000000002,A
2019-09-27 06:00,27.691666666666666,A,480.16666666666674,A,6.741666666666666,A,,,32.94166666666667,A,0.8000000000000002,A
2019-09-27 07:00,27.59166666666667,A,483.08333333333326,A,6.783333333333332,A,,,32.86666666666667,A,0.8000000000000002,A
2019-09-27 08:00,27.55833333333333,A,479.08333333333326,A,6.758333333333334,A,,,32.875,A,0.8000000000000002,A
2019-09-27 09:00,27.5,A,489.91666666666674,A,6.791666666666665,A,,,31.425,A,0.8000000000000002,A
2019-09-27 10:00,28.39166666666667,A,230.5,A,5.666666666666668,A,,,37.183333333333344,A,0.4499999999999999,A
2019-09-27 11:00,28.766666666666666,A,111.41666666666669,A,5.116666666666667,A,,,43.58333333333334,A,0.2999999999999999,A
2019-09-27 12:00,28.7,A,111.08333333333331,A,5.083333333333333,A,,,39.10833333333333,A,0.2999999999999999,A
2019-09-27 13:00,28.79166666666667,A,109.75,A,5.1000000000000005,A,,,40.63333333333333,A,0.2999999999999999,A
2019-09-27 14:00,28.8,A,108.91666666666669,A,5.1000000000000005,A,,,39.625,A,0.2999999999999999,A
2019-09-27 15:00,28.8,A,108.33333333333331,A,5.1000000000000005,A,,,40.183333333333344,A,0.2999999999999999,A
2019-09-27 16:00,28.808333333333334,A,108.0,A,5.150000000000001,A,,,39.04166666666667,A,0.2999999999999999,A
2019-09-27 17:00,28.849999999999994,A,107.5,A,5.183333333333335,A,,,38.841666666666654,A,0.2999999999999999,A
2019-09-27 18:00,29.03333333333333,A,107.08333333333331,A,5.3,A,,,39.158333333333346,A,0.2999999999999999,A
2019-09-27 19:00,29.13333333333334,A,106.0,A,5.45,A,,,37.91666666666666,A,0.2999999999999999,A
2019-09-27 20:00,29.191666666666666,A,106.41666666666669,A,5.525,A,,,37.32500000000001,A,0.2999999999999999,A
2019-09-27 21:00,29.125000000000004,A,105.16666666666669,A,5.625,A,,,38.69166666666667,A,0.2999999999999999,A
2019-09-27 22:00,27.849999999999994,A,391.16666666666674,A,6.575,A,,,34.56666666666667,A,0.6666666666666666,A
2019-09-27 23:00,27.399999999999995,A,499.91666666666674,A,6.983333333333333,A,,,29.10833333333333,A,0.8000000000000002,A
2019-09-28 00:00,27.34166666666667,A,501.33333333333326,A,6.900000000000001,A,,,30.79166666666667,A,0.8000000000000002,A
2019-09-28 01:00,27.3,A,502.41666666666674,A,6.941666666666666,A,,,29.38333333333333,A,0.8000000000000002,A
2019-09-28 02:00,27.3,A,503.0,A,6.933333333333335,A,,,30.41666666666667,A,0.8000000000000002,A
2019-09-28 03:00,27.241666666666664,A,503.0,A,6.925,A,,,30.11666666666666,A,0.8083333333333335,A
2019-09-28 04:00,27.133333333333336,A,503.5,A,6.9250000000000025,A,,,29.75,A,0.9,A
2019-09-28 05:00,27.191666666666666,A,501.33333333333326,A,7.074999999999998,A,,,26.616666666666664,A,0.8583333333333334,A
2019-09-28 06:00,27.08333333333333,A,501.66666666666674,A,6.941666666666667,A,,,29.40833333333333,A,0.8916666666666667,A
2019-09-28 07:00,27.0,A,501.0,A,6.900000000000001,A,,,32.38333333333333,A,0.9,A
2019-09-28 08:00,27.0,A,501.0,A,6.933333333333334,A,,,30.78333333333333,A,0.9,A
2019-09-28 09:00,26.974999999999994,A,499.41666666666674,A,6.983333333333333,A,,,30.816666666666666,A,0.9,A
2019-09-28 10:00,26.891666666666666,A,499.0,A,6.908333333333334,A,,,31.399999999999995,A,0.9,A
2019-09-28 11:00,26.808333333333334,A,499.0,A,6.916666666666668,A,,,33.208333333333336,A,0.9,A
2019-09-28 12:00,26.716666666666665,A,499.0,A,6.900000000000001,A,,,33.725,A,0.9,A
2019-09-28 13:00,26.68333333333333,A,499.25,A,6.900000000000001,A,,,33.175,A,0.9,A
2019-09-28 14:00,26.63333333333333,A,500.08333333333326,A,6.916666666666668,A,,,32.425000000000004,A,0.9,A
2019-09-28 15:00,26.65,A,500.91666666666674,A,6.983333333333333,A,,,34.10833333333333,A,0.9,A
2019-09-28 16:00,28.45833333333333,A,463.58333333333326,A,5.541666666666668,A,,,12.449999999999998,A,0.4833333333333332,A
2019-09-28 17:00,29.008333333333336,A,427.5,A,4.458333333333333,A,,,5.175000000000002,A,0.1,A
2019-09-28 18:00,29.02500000000001,A,427.08333333333326,A,4.341666666666666,A,,,4.383333333333334,A,0.1,A
2019-09-28 19:00,29.16666666666666,A,426.25,A,4.75,A,,,4.158333333333333,A,0.1,A
2019-09-28 20:00,29.308333333333334,A,426.16666666666674,A,5.266666666666667,A,,,3.975,A,0.1,A
2019-09-28 21:00,29.33333333333333,A,426.75,A,5.7,A,,,3.875,A,0.1,A
2019-09-28 22:00,29.266666666666666,A,435.41666666666674,A,6.074999999999998,A,,,5.55,A,0.1833333333333333,A
2019-09-28 23:00,27.741666666666664,A,493.5,A,6.258333333333334,A,,,24.48333333333333,A,0.8083333333333332,A
2019-09-29 00:00,26.56666666666668,A,504.91666666666674,A,6.900000000000001,A,,,36.79166666666666,A,0.9666666666666668,A
2019-09-29 01:00,26.53333333333333,A,504.91666666666674,A,6.900000000000001,A,,,35.35833333333333,A,0.9666666666666668,A
2019-09-29 02:00,26.52500000000001,A,503.66666666666674,A,6.933333333333334,A,,,34.666666666666664,A,0.9583333333333336,A
2019-09-29 03:00,26.58333333333333,A,502.33333333333326,A,7.008333333333333,A,,,34.56666666666667,A,0.9,A
2019-09-29 04:00,26.45833333333333,A,501.33333333333326,A,7.0166666666666675,A,,,36.95,A,1.0,A
2019-09-29 05:00,26.53333333333333,A,499.0,A,7.1083333333333325,A,,,33.666666666666664,A,0.9250000000000002,A
2019-09-29 06:00,26.34166666666667,A,496.5,A,7.0166666666666675,A,,,34.80833333333333,A,0.9583333333333334,A
2019-09-29 07:00,26.025,A,489.08333333333326,A,6.958333333333335,A,,,36.10833333333333,A,1.0083333333333333,A
2019-09-29 08:00,26.08333333333333,A,494.83333333333326,A,6.8916666666666675,A,,,38.00833333333333,A,1.0833333333333333,A
